user_id,item_id,item_cartnum,item_ratio
82026505,244597761,2.0,0.5
54388253,175017821,4.0,1.0
92076034,155519036,4.0,0.25
17886992,231539865,5.0,0.6
37309589,18085119,2.0,0.5
24524187,146811298,3.0,0.3333333333333333
30606728,379801927,2.0,0.5
80699349,165489150,3.0,1.0
130212592,316545156,1.0,1.0
12915945,287119510,11.0,1.0
40873042,29283583,22.0,0.7272727272727273
56823277,45549912,2.0,0.5
138858951,152598007,6.0,0.6666666666666666
80699349,316386793,2.0,0.5
76643942,277050185,1.0,1.0
41807643,85204092,2.0,0.5
56978241,317505508,7.0,0.7142857142857143
62909863,265666292,4.0,0.25
142024804,7155157,4.0,0.25
92076034,382000260,2.0,0.5
129618965,384387371,2.0,0.5
62909863,265734424,5.0,0.2
83851924,311214453,5.0,0.4
764564,398419263,2.0,1.0
632347,7257508,2.0,0.5
12352926,225407947,2.0,0.5
24056502,81522562,4.0,0.5
80699349,96739420,4.0,0.25
56735134,265773751,1.0,1.0
44124098,253511357,2.0,0.5
21991406,207920498,2.0,0.5
126940947,172498421,1.0,1.0
87653956,353325856,1.0,1.0
137513013,234614554,2.0,0.5
126459850,376417439,2.0,0.5
26347276,350856469,2.0,1.0
98530100,310256233,2.0,0.5
111605397,17714260,5.0,1.0
102064914,359920608,2.0,0.5
80699349,276418693,2.0,0.5
35014928,264373775,5.0,0.4
25423470,46129471,11.0,0.36363636363636365
13398279,92200285,2.0,0.5
41807643,142269878,2.0,0.5
801018,367919449,2.0,0.5
82026505,133882444,2.0,1.0
126858545,187170533,4.0,0.75
56885979,293526468,2.0,0.5
19388858,123849220,1.0,1.0
118710828,387993047,1.0,1.0
2896763,257966153,2.0,0.5
100757305,116835477,1.0,1.0
103370538,375537262,2.0,0.5
101791582,59622102,3.0,0.3333333333333333
58553066,152385818,3.0,0.3333333333333333
44616691,313009284,3.0,0.6666666666666666
45577644,55305187,9.0,0.3333333333333333
70783003,339193158,3.0,0.3333333333333333
120392116,25791694,2.0,0.5
10149605,299605615,5.0,0.8
132984253,25000533,2.0,0.5
138384284,230838139,1.0,1.0
134217738,74886343,8.0,1.0
9670219,3829858,2.0,0.5
64376905,89480260,2.0,0.5
117554302,119166908,3.0,0.3333333333333333
105316152,74061545,4.0,1.0
139704379,286756922,2.0,0.5
5187945,80309032,2.0,0.5
39416908,386168782,6.0,0.16666666666666666
91692671,315064199,2.0,0.5
98260769,119939343,1.0,1.0
39951811,303105437,2.0,0.5
103842377,295539368,3.0,0.3333333333333333
122459019,329879778,2.0,1.0
56801187,129386687,3.0,0.3333333333333333
107174628,251672526,4.0,0.25
19818801,224717247,2.0,0.5
116324656,69194614,2.0,0.5
90808140,268211760,2.0,0.5
33213066,103262312,3.0,1.0
120392116,47632400,3.0,1.0
113407078,250086701,1.0,1.0
82026505,153758460,2.0,1.0
40711894,174023705,2.0,0.5
69151720,25536930,1.0,1.0
126360137,374823689,1.0,1.0
77275752,391765265,6.0,0.5
76643942,68536389,2.0,0.5
27479069,365010793,2.0,0.5
70783003,210576177,3.0,0.3333333333333333
50346435,26549977,6.0,0.16666666666666666
56735134,116733606,1.0,1.0
82026505,67572626,3.0,0.3333333333333333
126858545,240279407,2.0,0.5
87474547,273805319,3.0,0.3333333333333333
91087067,351593839,1.0,1.0
98530100,98075551,2.0,0.5
25423470,352452998,6.0,0.16666666666666666
55864105,358148407,2.0,0.5
39431130,160044643,3.0,0.3333333333333333
92076034,36970214,2.0,1.0
82026505,275619087,2.0,0.5
58220377,337532231,22.0,0.2727272727272727
106042420,398937775,3.0,0.3333333333333333
96771520,153089051,3.0,0.3333333333333333
33445386,322070653,2.0,0.5
9413973,195737660,21.0,0.8095238095238095
76090844,48423189,2.0,0.5
44148158,88753935,8.0,0.875
130212592,122873162,1.0,1.0
62909863,20528540,19.0,0.10526315789473684
7138866,345689398,1.0,1.0
118716181,106066076,5.0,0.6
83094299,326525966,2.0,0.5
137031066,366191100,3.0,0.3333333333333333
10149605,386298037,2.0,0.5
25423470,268773041,11.0,0.36363636363636365
25992841,36472820,2.0,0.5
40873042,279905916,2.0,0.5
50346435,360302681,2.0,0.5
91686454,25044328,2.0,0.5
121036377,212178502,2.0,0.5
90958542,130783459,4.0,0.5
76643942,159045468,2.0,0.5
80699349,236488645,2.0,0.5
5187945,140399166,2.0,0.5
113537369,268010027,15.0,1.0
118710828,337679540,2.0,0.5
105875466,381741782,13.0,0.23076923076923078
83334493,198036866,4.0,0.25
13235979,274853663,2.0,0.5
57330963,129485260,3.0,0.6666666666666666
40711894,40705592,3.0,0.3333333333333333
117058802,221455414,5.0,1.0
126665202,401842520,5.0,0.2
98530100,175983244,1.0,1.0
126576453,184675465,1.0,1.0
82026505,14254049,2.0,1.0
30079563,205850804,5.0,0.4
126459850,29490699,2.0,1.0
76090844,383864519,1.0,1.0
137031066,266702913,2.0,0.5
80332039,315270980,2.0,0.5
120392116,390063956,2.0,0.5
76090844,81738269,6.0,0.16666666666666666
40873042,5430745,11.0,0.09090909090909091
7138866,287662149,1.0,1.0
117974829,242204779,1.0,1.0
129618965,128132830,2.0,0.5
56735134,187723481,2.0,0.5
62909863,347728259,5.0,0.2
12039328,249097309,2.0,0.5
77121207,146369201,2.0,0.5
80699349,96399459,2.0,0.5
99360524,160254910,11.0,0.6363636363636364
76090844,94596901,5.0,0.2
80699349,379130088,2.0,0.5
92681347,141281468,2.0,0.5
25423470,323382587,5.0,0.6
76090844,228167075,1.0,1.0
31618532,79858330,18.0,0.4444444444444444
95766778,189475445,28.0,0.4642857142857143
54388253,398397741,2.0,1.0
120392116,171181596,5.0,0.6
132984253,41412630,2.0,0.5
24056502,224367590,2.0,1.0
62909863,307585462,3.0,0.3333333333333333
123108236,24080860,3.0,0.3333333333333333
110313549,7271941,2.0,0.5
39324037,248982341,1.0,1.0
135012633,74505836,4.0,0.25
19818801,84052341,6.0,0.5
87474547,255331496,4.0,0.25
23847626,137159330,1.0,1.0
137031066,323157753,2.0,0.5
120392116,376061607,2.0,0.5
56735134,179807330,2.0,0.5
40711894,347433311,3.0,0.3333333333333333
33213066,15997427,1.0,1.0
76090844,243280003,3.0,0.3333333333333333
105316152,317934263,3.0,0.6666666666666666
81270790,228372239,7.0,0.42857142857142855
126707482,170089323,2.0,0.5
141848388,114334481,1.0,1.0
120777483,58143239,1.0,1.0
137031066,76521332,2.0,0.5
103936681,19120876,12.0,0.25
105316152,197240299,3.0,0.6666666666666666
24056502,242449251,3.0,1.0
37571237,11258736,2.0,0.5
68573775,74114034,2.0,0.5
100279459,93461321,2.0,0.5
117546653,322024553,1.0,1.0
19818801,85953245,2.0,0.5
80699349,150639011,2.0,0.5
76090844,81766850,6.0,0.6666666666666666
99241118,337064330,3.0,0.3333333333333333
41959743,63668118,5.0,0.6
82026505,314784930,3.0,0.6666666666666666
73780361,393028416,14.0,0.35714285714285715
136576184,288774530,4.0,0.25
19818801,340339573,3.0,0.6666666666666666
32369117,293471176,2.0,0.5
62909863,310325411,3.0,0.6666666666666666
56735134,400635924,1.0,1.0
30079563,345935885,3.0,0.3333333333333333
98530100,359153487,1.0,1.0
39789593,338649007,2.0,0.5
107219313,174140958,4.0,0.5
137513013,43826856,2.0,0.5
76918147,291643067,2.0,0.5
115792807,341658196,9.0,0.2222222222222222
10763896,321962821,1.0,1.0
47871014,137482180,3.0,0.3333333333333333
78391784,396415560,2.0,0.5
9670219,264354954,1.0,1.0
117523208,129397906,7.0,0.42857142857142855
24288984,53723861,4.0,0.25
31618532,344709678,15.0,0.5333333333333333
107997857,385000614,9.0,0.2222222222222222
632347,142601756,2.0,0.5
40711894,380303987,6.0,0.16666666666666666
110325188,102717133,3.0,0.3333333333333333
127113842,212406499,2.0,0.5
40711894,3378396,2.0,0.5
45577644,313807964,6.0,0.5
33213066,388286830,2.0,0.5
65995748,70304804,2.0,0.5
99781237,326361680,4.0,0.25
19818801,346558916,2.0,0.5
30079563,41583564,12.0,0.5833333333333334
120777483,132647358,1.0,1.0
129618965,241229700,2.0,0.5
80699349,66108172,2.0,0.5
134319759,377635767,2.0,0.5
66393587,317414966,17.0,0.35294117647058826
138737144,385017419,2.0,0.5
74645093,291529145,3.0,0.3333333333333333
132916687,269520625,3.0,0.6666666666666666
76090844,98277528,5.0,0.2
10864414,139873599,1.0,1.0
30079563,265208745,3.0,0.3333333333333333
120777483,255104360,1.0,1.0
120392116,320251160,2.0,0.5
110325188,175039454,4.0,0.25
67077817,20712107,1.0,1.0
136407839,61128250,2.0,0.5
87653956,76155665,1.0,1.0
62909863,253290395,6.0,0.5
86056995,228977801,1.0,1.0
92870574,241359496,2.0,0.5
140141293,53948651,3.0,0.3333333333333333
83753093,96240200,6.0,0.3333333333333333
25306731,28737970,1.0,1.0
130212592,325289863,2.0,0.5
117484104,399808504,1.0,1.0
59241675,6202693,2.0,1.0
120777483,51627274,4.0,0.75
126665202,154784116,14.0,0.14285714285714285
37817890,274199424,7.0,0.14285714285714285
24056502,270341695,2.0,0.5
77223060,108000364,2.0,0.5
91638650,323192586,2.0,0.5
100279459,286946569,2.0,0.5
19818801,147595875,5.0,0.2
80699349,67037752,3.0,0.6666666666666666
25992841,47688395,2.0,0.5
93398793,294151823,2.0,1.0
56735134,253031992,1.0,1.0
24056502,293931429,2.0,0.5
55468330,13428021,2.0,0.5
85400670,389661662,2.0,0.5
80699349,20533979,2.0,0.5
92076034,332833839,10.0,0.5
21562611,282281693,2.0,0.5
126858545,355204073,4.0,0.25
103936681,107509677,8.0,0.5
67077817,342731582,2.0,0.5
83490019,203098963,2.0,0.5
60931106,311070077,10.0,0.7
31612475,386933394,1.0,1.0
120392116,100066392,7.0,0.8571428571428571
113957268,170979568,4.0,0.5
129618965,301174396,2.0,0.5
129838217,341227834,3.0,0.3333333333333333
82026505,108464641,2.0,0.5
80699349,229192613,3.0,0.6666666666666666
83094299,97236268,2.0,0.5
56885499,141033750,2.0,0.5
117847636,92835361,4.0,1.0
116566844,134750879,1.0,1.0
92076034,169033588,2.0,0.5
20942421,305313651,1.0,1.0
76643942,264110762,2.0,0.5
42774712,393155889,2.0,0.5
39690010,296830295,2.0,0.5
133784111,131679594,2.0,0.5
137449253,9233757,2.0,0.5
29489427,253044757,2.0,1.0
72460093,177530795,2.0,0.5
9784313,147185566,4.0,0.5
51299959,133421087,8.0,0.125
135152581,243318500,3.0,0.3333333333333333
75971112,103798559,2.0,0.5
6754668,373040579,7.0,0.2857142857142857
87119704,166477001,2.0,0.5
37208119,224121666,3.0,0.6666666666666666
63973702,45619637,5.0,0.4
84517694,226753981,2.0,0.5
47156937,35214171,2.0,0.5
108030981,102144481,2.0,1.0
68673764,101767836,7.0,0.8571428571428571
6338284,298946777,1.0,1.0
67620685,323737435,5.0,0.6
99781237,120050765,4.0,0.5
66758277,22433268,5.0,0.2
113791848,232159249,2.0,0.5
43072618,118431114,2.0,0.5
47909125,36232293,2.0,0.5
1902324,323770302,2.0,0.5
47156937,237415906,5.0,0.2
138737144,257771937,2.0,0.5
50864448,88173909,2.0,0.5
132763181,205581207,2.0,0.5
47156937,103168603,2.0,0.5
70194458,92219801,2.0,0.5
103929468,303004822,1.0,1.0
7089989,371198514,2.0,0.5
103929468,145673246,1.0,1.0
37208119,107746031,4.0,0.25
15064877,232617492,3.0,0.3333333333333333
76388923,214859513,2.0,0.5
94524054,296835867,2.0,0.5
27502638,128524577,4.0,0.5
103929468,176563688,1.0,1.0
122822446,316157459,48.0,0.5
47156937,132166815,3.0,0.3333333333333333
134450458,272651607,5.0,0.8
29472913,77343268,4.0,0.25
105837655,310594505,3.0,0.3333333333333333
47156937,5070834,12.0,0.25
103929468,230277150,1.0,1.0
132763181,319409272,2.0,1.0
49243199,32924862,2.0,0.5
72460093,380797794,2.0,0.5
51840412,203095376,4.0,1.0
96074973,213557886,9.0,0.2222222222222222
74340565,208587588,1.0,1.0
83929585,168297634,1.0,1.0
103929468,399551244,1.0,1.0
126215864,128504831,2.0,0.5
89040341,353421571,4.0,0.25
100551544,70862745,6.0,0.5
102930156,8590235,2.0,0.5
132763181,330518708,2.0,0.5
74572285,377299282,2.0,1.0
78989068,171730112,2.0,0.5
139840350,271532244,3.0,0.6666666666666666
6769671,250447912,3.0,0.3333333333333333
89006471,238256997,2.0,0.5
83929585,107675787,2.0,0.5
135152581,245687327,3.0,0.3333333333333333
39690010,375665926,2.0,0.5
134988446,395127218,3.0,0.3333333333333333
103929468,373968441,2.0,0.5
12039328,103052176,1.0,1.0
47156937,71751640,4.0,0.25
88090767,93920439,2.0,0.5
108049615,132968049,2.0,0.5
134483932,132178063,9.0,0.3333333333333333
89662943,365314578,3.0,0.3333333333333333
138108608,208479840,1.0,1.0
108611714,371483368,1.0,1.0
37208119,302795098,4.0,0.5
83121238,191951150,1.0,1.0
56124730,318185685,2.0,0.5
43735631,252768841,3.0,0.3333333333333333
37208119,9067257,4.0,0.75
19375389,241412099,2.0,0.5
99781237,210265981,3.0,0.3333333333333333
37208119,34032452,4.0,0.25
90116353,14809309,2.0,1.0
85188992,194059667,4.0,0.25
100551544,196545417,10.0,0.3
1702520,246317911,3.0,1.0
103929468,231787566,1.0,1.0
74890051,147760610,3.0,0.3333333333333333
34295537,82284270,1.0,1.0
37208119,202292990,4.0,0.5
51840412,48522874,2.0,0.5
133866163,70579225,2.0,0.5
44403635,202263794,2.0,0.5
96786739,395238454,2.0,0.5
23367131,97990755,2.0,0.5
134988446,169898726,6.0,0.5
139354564,277261362,5.0,0.2
104792616,46576538,3.0,0.3333333333333333
100551544,374241968,8.0,0.5
87119704,249456520,2.0,0.5
83299768,343048801,2.0,0.5
103929468,193547860,1.0,1.0
37208119,63163999,4.0,0.5
59270559,215178094,3.0,0.3333333333333333
47156937,370588463,2.0,0.5
115971384,5945757,3.0,0.3333333333333333
132916687,372818229,2.0,0.5
413028,324269044,3.0,0.6666666666666666
103447009,107352774,2.0,0.5
57475934,351144122,2.0,0.5
114926003,6003633,2.0,0.5
111276571,157280172,2.0,0.5
68068629,61924916,3.0,0.3333333333333333
134450458,234992579,2.0,0.5
83929585,361489992,2.0,0.5
846647,46365997,2.0,1.0
22107261,45696226,8.0,0.125
94076145,403915077,1.0,1.0
91063218,377956016,8.0,0.375
78989068,192717422,2.0,0.5
58812216,391219006,2.0,0.5
104323221,96433789,2.0,1.0
103929468,259246918,1.0,1.0
95171083,180818727,5.0,0.6
61596634,195836624,3.0,0.6666666666666666
31368231,393292728,2.0,0.5
44403635,49592244,2.0,0.5
89040341,306478221,2.0,1.0
4607223,129774463,2.0,0.5
47156937,142806292,2.0,0.5
6097109,341028093,1.0,1.0
50553250,282583373,2.0,0.5
133240213,9290667,3.0,0.3333333333333333
115867129,185000836,2.0,0.5
100551544,212532210,13.0,0.3076923076923077
64076866,282031071,1.0,1.0
74890051,112570442,3.0,0.6666666666666666
102930156,366494490,2.0,0.5
5648876,299723469,2.0,0.5
103929468,106751341,1.0,1.0
25778057,297528167,2.0,0.5
15064877,267708894,3.0,0.3333333333333333
85617134,140870697,4.0,0.25
68673764,207366916,4.0,0.5
12039328,5464925,1.0,1.0
109197587,243337100,2.0,0.5
85617134,126413333,2.0,0.5
63973702,388863531,7.0,0.42857142857142855
99059817,242333260,2.0,0.5
49243199,283026880,2.0,0.5
49243199,333335013,2.0,0.5
37208119,74002968,5.0,0.4
122259561,322100224,8.0,0.125
73288489,109275380,2.0,0.5
104323221,395126434,7.0,0.5714285714285714
44403635,199252567,3.0,0.6666666666666666
21363716,78151001,3.0,0.3333333333333333
6734016,241599053,1.0,1.0
97347111,126364087,2.0,0.5
78989068,144342711,2.0,0.5
59270559,191342692,8.0,0.625
22601914,287381037,1.0,1.0
82945911,288539133,3.0,0.3333333333333333
27479069,197977178,3.0,0.6666666666666666
2887948,250887734,5.0,0.4
85617134,142778006,8.0,0.375
37208119,293371664,4.0,0.25
54574235,24210380,1.0,1.0
56801187,234313151,2.0,1.0
47156937,38544450,4.0,0.25
129073019,169106048,2.0,0.5
114172141,179276061,1.0,1.0
137449253,369340689,3.0,0.3333333333333333
48292690,117023860,2.0,0.5
85617134,23950222,7.0,0.42857142857142855
103929468,269858824,1.0,1.0
11197176,91208690,23.0,0.6521739130434783
81176106,128645312,3.0,0.3333333333333333
83929585,282594151,2.0,0.5
30956480,311143292,1.0,1.0
68068629,227631961,2.0,0.5
109197587,131182401,2.0,0.5
71517427,186681849,2.0,0.5
51840412,7183548,8.0,0.375
89719120,152755565,3.0,0.3333333333333333
86295623,126075368,1.0,1.0
57450756,305932301,2.0,0.5
134483932,226273499,6.0,0.16666666666666666
10149605,214168743,15.0,0.8666666666666667
100001878,215215658,29.0,0.5862068965517241
105071964,383193153,1.0,1.0
12039328,161161302,1.0,1.0
100551544,193974590,2.0,0.5
103929468,239853118,1.0,1.0
81176106,92021377,5.0,0.4
96394822,128336065,2.0,0.5
37208119,210230230,5.0,0.6
49243199,392548032,2.0,0.5
109927373,200698150,3.0,0.3333333333333333
141534742,379472338,1.0,1.0
501286,214455740,12.0,0.25
124161111,27808850,4.0,0.25
95487789,331991611,2.0,0.5
57475934,158791292,2.0,0.5
119773138,224448915,2.0,1.0
37208119,224536433,4.0,0.25
104323221,350323650,5.0,0.6
103929468,221455716,1.0,1.0
50660286,54438358,3.0,0.6666666666666666
59659116,236662529,2.0,0.5
132815324,259524202,3.0,0.3333333333333333
107174628,318949910,2.0,0.5
41566029,18723245,2.0,0.5
81176106,243300520,1.0,1.0
30162185,201273165,1.0,1.0
122822446,119263481,5.0,0.6
67620685,57336212,1.0,1.0
25992841,158848755,3.0,0.3333333333333333
1533523,295258637,3.0,0.3333333333333333
37208119,52678988,4.0,0.5
63281686,265978440,4.0,0.75
104323221,174358313,7.0,0.5714285714285714
49243199,353276165,2.0,0.5
40685218,353614896,3.0,0.3333333333333333
25370698,350628258,2.0,0.5
129500471,295845753,2.0,0.5
83929585,305139292,2.0,0.5
42075241,302612991,2.0,0.5
22060610,397316451,26.0,0.8076923076923077
50196156,314885410,2.0,1.0
89710336,271531971,2.0,1.0
122374396,127176735,3.0,0.3333333333333333
28011137,208448866,2.0,0.5
51840412,1778622,3.0,0.3333333333333333
133442561,107441182,2.0,0.5
37208119,10294985,4.0,0.5
5307517,244222311,2.0,1.0
75971112,280976294,2.0,0.5
5111354,89874062,2.0,0.5
33290628,181602034,5.0,1.0
1533523,229574739,2.0,0.5
27237010,80470996,3.0,0.6666666666666666
134450458,234368320,2.0,0.5
94076145,40996138,2.0,0.5
100551544,52319705,5.0,0.4
135152581,214956911,2.0,0.5
7089989,106671476,2.0,0.5
103929468,175456655,1.0,1.0
127311966,12913472,4.0,1.0
65834424,144301840,2.0,0.5
99228290,108036698,2.0,0.5
87990594,141907844,3.0,0.3333333333333333
27502638,402756063,8.0,0.375
104323221,67991725,2.0,0.5
134450458,165850002,4.0,0.5
9784313,285731964,2.0,0.5
44403635,103059733,8.0,0.5
108030981,215189665,3.0,0.3333333333333333
1496806,269987710,2.0,0.5
135288694,124154438,5.0,0.2
124390412,179324740,4.0,1.0
44403635,351884075,2.0,0.5
103929468,316664373,1.0,1.0
9784313,298036559,3.0,0.3333333333333333
63973702,95478494,4.0,0.25
100212809,379324726,2.0,0.5
133866163,249640928,2.0,0.5
103929468,84978219,2.0,0.5
109197587,20225071,2.0,0.5
120682506,336763028,1.0,1.0
100589589,150152425,3.0,0.3333333333333333
74890051,286257037,1.0,1.0
51840412,99649347,8.0,0.375
95487789,399232801,2.0,0.5
113791848,397618099,2.0,0.5
85617134,232832137,5.0,0.4
99781237,277795536,2.0,0.5
100058635,316280540,1.0,1.0
109802105,115367577,2.0,0.5
61596634,145732808,1.0,1.0
25028602,38316699,3.0,0.6666666666666666
125067299,23462091,2.0,0.5
44403635,391085889,3.0,0.3333333333333333
943095,324793971,2.0,0.5
104323221,111466030,3.0,0.3333333333333333
97693604,337703006,2.0,0.5
59247271,82247420,2.0,0.5
83156622,147327270,2.0,0.5
30956480,324615067,1.0,1.0
75074505,292859804,5.0,0.4
94542574,396720422,4.0,1.0
104323221,276291479,2.0,0.5
37208119,175327412,4.0,0.25
81756097,332360630,2.0,0.5
68673764,44864232,6.0,0.3333333333333333
103447009,83735170,2.0,0.5
111671760,53350779,2.0,0.5
100551544,280595049,4.0,0.75
100551544,329628898,3.0,0.3333333333333333
49243199,226034178,2.0,0.5
43735631,169889189,1.0,1.0
10149605,168448029,12.0,0.4166666666666667
103929468,293311298,1.0,1.0
134450458,273317595,2.0,0.5
10149605,34348694,7.0,1.0
7071315,54387257,1.0,1.0
66758277,104712003,3.0,0.3333333333333333
108604172,132504217,2.0,0.5
138498478,51439285,2.0,0.5
134450458,375264525,2.0,0.5
89719120,176763780,1.0,1.0
72460093,161799022,2.0,0.5
117554302,383278024,4.0,0.25
76798383,363112811,2.0,0.5
37208119,395741721,4.0,0.25
49243199,143800836,2.0,0.5
10055304,345818901,2.0,0.5
63973702,247670745,4.0,0.25
68068629,234562498,3.0,0.3333333333333333
