user_id,item_id,feature1,feature2
58101563,226092928,285.0,1.0
53413854,273906878,114.0,1.0
2641662,255142646,207.0,2.0
111786935,359653803,135.0,1.0
30107666,385810287,111.0,2.0
132321221,121974615,109.0,1.0
55667626,390808863,25.0,2.0
109957388,76882353,154.0,1.0
23137309,277698638,78.0,5.0
46607628,229954568,119.0,1.0
45612771,168564895,59.0,1.0
91339068,297468965,38.0,1.0
91127849,303263320,289.0,1.0
18102472,200597276,198.0,5.0
19044059,117712069,65.0,1.0
22170979,335847314,106.0,1.0
62969316,42724826,231.0,1.0
95386873,209454418,244.0,2.0
22153508,386213145,69.0,2.0
46485348,338243722,848.0,1.0
78027293,318799331,196.0,6.0
47109924,167644713,8.0,1.0
16716001,371417610,115.0,1.0
135738498,80892482,77.0,1.0
77483187,306081605,374.0,1.0
78507048,51230813,70.0,1.0
5897540,355763827,27.0,6.0
62336318,318847520,2188.0,1.0
95386873,3539891,244.0,2.0
132315137,390483147,3041.0,1.0
126992775,6436958,227.0,1.0
19010396,248558272,1.0,1.0
69151720,209580840,55.0,1.0
123001606,109832044,35.0,11.0
64614030,205187641,104.0,1.0
87658501,138811546,633.0,3.0
1553407,381073983,186.0,1.0
65961855,31828034,9.0,7.0
118168018,14082691,85.0,1.0
92954093,213525220,49.0,1.0
122259561,355145514,1632.0,3.0
102168278,266181097,66.0,2.0
130081236,56701023,41.0,1.0
119793858,344699678,215.0,1.0
73349802,32743594,41.0,1.0
60314888,370305231,43.0,6.0
119318284,238750398,50.0,1.0
118562385,279603908,93.0,1.0
16860047,216899310,198.0,4.0
49391797,365147220,9.0,1.0
110896346,266182655,87.0,3.0
92545351,377629097,21.0,1.0
91087067,353263988,304.0,1.0
12092954,131458031,230.0,1.0
55507721,234541979,302.0,1.0
83346092,199839139,27.0,2.0
135861598,168630681,15.0,54.0
33713238,330293425,254.0,2.0
123679342,352352937,148.0,1.0
5699616,403287501,109.0,1.0
104891848,207220536,8.0,1.0
9500401,243998600,10.0,1.0
59076389,3397012,213.0,1.0
92596311,246152294,134.0,1.0
33940605,2027236,429.0,1.0
89358432,153134980,78.0,2.0
66502949,130646846,56.0,1.0
138161959,79385065,154.0,2.0
110848208,198577924,253.0,1.0
69799403,296987770,103.0,1.0
62336318,97673804,2188.0,1.0
13201221,387373714,136.0,2.0
107024477,263124845,223.0,3.0
118800259,371077733,171.0,2.0
92954093,402434134,49.0,9.0
119793858,25967712,215.0,1.0
140909558,262789677,57.0,1.0
138964981,59745897,6.0,1.0
79057120,58460179,65.0,1.0
78462766,338817165,36.0,1.0
6018416,302234541,3.0,1.0
12399556,302130894,425.0,2.0
113360962,199346535,117.0,1.0
84766191,290964163,23.0,2.0
32399786,2205674,23.0,3.0
83156622,38785504,95.0,1.0
5424550,186083572,19.0,1.0
59567091,391980984,186.0,3.0
92596311,145165112,134.0,1.0
55507721,317939649,302.0,1.0
130739831,137552670,54.0,1.0
109103,356072303,482.0,1.0
31222716,123378269,149.0,2.0
132233475,206793275,77.0,1.0
9938666,174597555,19.0,1.0
33406584,299344650,844.0,2.0
92790292,346631754,175.0,1.0
53538099,207803418,108.0,2.0
132984253,230464829,233.0,11.0
50660286,371851196,172.0,1.0
31222716,263522635,149.0,5.0
29217415,351045438,122.0,2.0
120159915,238695066,28.0,1.0
86674738,168427140,91.0,2.0
18883390,149219119,141.0,1.0
32497825,18379166,173.0,1.0
8217647,346753819,111.0,2.0
132315137,355480126,3041.0,1.0
17336370,3397275,107.0,1.0
75883654,328435561,78.0,1.0
23501761,77598819,409.0,1.0
17967304,118786165,154.0,1.0
116695180,309092576,41.0,3.0
3263428,34774080,207.0,1.0
52132931,77422740,156.0,2.0
12915945,351664707,202.0,2.0
20210717,231234360,261.0,1.0
10624647,23339768,237.0,1.0
120154530,47445191,28.0,2.0
89003687,354386880,310.0,1.0
31723437,308909862,92.0,1.0
138559145,248928591,69.0,1.0
22701535,362538133,66.0,1.0
27566371,273214238,2.0,1.0
41318851,313500883,245.0,4.0
12866931,235621893,89.0,6.0
56790163,292779654,363.0,1.0
42599112,264632650,22.0,1.0
10149605,165265728,503.0,1.0
98158859,123329907,30.0,2.0
36724667,185906185,102.0,1.0
21520822,260964540,82.0,1.0
65157695,243704109,102.0,1.0
52571164,301559450,48.0,1.0
131039248,321084206,79.0,1.0
36867812,279484428,9.0,1.0
78129838,174613330,78.0,1.0
33940605,52191848,429.0,1.0
68790834,312446641,67.0,1.0
132984253,79403230,233.0,1.0
21217939,313330900,98.0,1.0
41566029,310213107,553.0,1.0
102123146,61784079,33.0,1.0
22873496,157898778,91.0,2.0
90579934,176923780,354.0,2.0
36287818,230425044,25.0,1.0
31723437,23273674,92.0,1.0
31663890,53819560,12.0,1.0
60175632,311794999,301.0,1.0
46338408,87024907,50.0,2.0
102414182,171901377,45.0,3.0
115403230,73128843,41.0,1.0
51435164,326192386,88.0,1.0
10249768,295153853,45.0,1.0
19447970,273079251,72.0,2.0
13201221,280090457,136.0,13.0
32345386,80389529,12.0,1.0
36417444,318645553,16.0,1.0
9746937,21576099,53.0,1.0
12866931,401158284,89.0,1.0
81542356,208647459,36.0,1.0
111763897,136082483,130.0,1.0
77142272,188872446,136.0,20.0
115623839,279201867,23.0,1.0
98942227,65092255,77.0,1.0
59194752,49896972,729.0,1.0
90251602,142837437,305.0,1.0
85922732,312311123,259.0,4.0
76548540,173141865,60.0,1.0
11330956,287638160,24.0,1.0
69550262,250777571,47.0,1.0
83262957,300457291,71.0,1.0
132737494,175398695,314.0,1.0
63697884,120728303,401.0,1.0
112286292,248180195,74.0,1.0
109642388,213985483,106.0,2.0
60132462,270033379,37.0,5.0
303013,344916237,266.0,1.0
30079563,48278477,111.0,1.0
123001606,229227791,35.0,1.0
92545351,117429494,21.0,1.0
69550262,79997508,47.0,1.0
7815258,117128537,171.0,1.0
47060411,335188467,81.0,10.0
77845023,284998686,260.0,6.0
25423470,264106508,833.0,2.0
35881288,138859002,115.0,2.0
10350270,56741099,23.0,1.0
103523811,333605903,228.0,1.0
57987527,16805901,107.0,1.0
111671760,106191392,359.0,1.0
65430876,329632422,183.0,1.0
141754029,291547621,33.0,1.0
85922732,333476726,259.0,1.0
52571164,334375323,48.0,1.0
125615177,273378515,24.0,1.0
123814396,168536827,17.0,1.0
129928146,117256510,100.0,1.0
73407945,403291648,226.0,1.0
33406584,235871767,844.0,1.0
71306110,120640516,18.0,2.0
85932424,319422124,100.0,3.0
137031066,14230373,1050.0,1.0
127479589,31270746,159.0,6.0
23501761,133004530,409.0,1.0
28806122,114479417,22.0,2.0
101770415,43598476,87.0,1.0
60695400,219838616,99.0,1.0
61134302,330108322,16.0,1.0
73407945,347243030,226.0,1.0
109361640,184676980,168.0,1.0
31659386,389201053,12.0,1.0
16896741,92797887,162.0,1.0
47606728,312439021,315.0,2.0
43349674,67764684,11.0,1.0
123679342,41070072,148.0,1.0
96364205,31461392,50.0,1.0
82335494,31793880,41.0,3.0
117898223,66422968,11.0,1.0
19409059,355197,76.0,1.0
22102666,316766512,11.0,1.0
53416987,278798293,242.0,2.0
86507870,146831362,12.0,1.0
11330956,107570095,24.0,1.0
126862652,178271523,35.0,2.0
117957849,144981607,346.0,1.0
58197610,76447179,20.0,1.0
30080377,265254460,1024.0,1.0
93432337,375799656,152.0,1.0
99785045,122117228,139.0,2.0
56790163,384277703,363.0,4.0
112230173,137283407,59.0,1.0
19187898,209835410,15.0,1.0
134261042,239403656,145.0,1.0
95386873,118278711,244.0,2.0
67170712,150658317,97.0,1.0
64614030,366574054,104.0,1.0
45820472,57574092,183.0,2.0
23501761,284849809,409.0,1.0
73349802,206650058,41.0,1.0
92243806,90116650,29.0,5.0
1128409,81179633,78.0,1.0
60079613,358765610,193.0,1.0
121687827,224997216,37.0,2.0
58570606,96712033,173.0,6.0
136576184,169382394,111.0,1.0
83976914,299893020,412.0,5.0
114368942,259536966,37.0,1.0
66983676,177103063,64.0,2.0
25756303,215183468,135.0,1.0
63902611,305771099,63.0,4.0
55507721,158148474,302.0,4.0
83262957,227323030,71.0,1.0
20500525,150744146,324.0,1.0
25678919,185475583,95.0,3.0
128781332,256193347,128.0,1.0
53616158,141978628,47.0,2.0
114931013,49287320,215.0,2.0
2887948,105826640,399.0,9.0
69550262,3292920,47.0,1.0
31850208,374042452,21.0,1.0
1627203,310676782,746.0,1.0
84760261,236581325,57.0,1.0
67201892,342910398,5.0,1.0
58197610,335415643,20.0,1.0
62007671,219329551,46.0,6.0
110734521,209851966,10.0,1.0
32773474,397321899,109.0,4.0
142128951,157426469,175.0,1.0
95839737,166955190,34.0,1.0
91380448,208341620,62.0,1.0
70486234,36882892,201.0,11.0
57577068,307880239,124.0,1.0
57922834,401080409,42.0,1.0
37950224,310424146,76.0,1.0
59746563,76765982,458.0,1.0
6884739,305991044,38.0,2.0
121357428,110606156,67.0,1.0
102036262,38445204,289.0,2.0
55507721,332155,302.0,2.0
60314888,105483063,43.0,1.0
66393587,369733728,454.0,1.0
132315137,80830954,3041.0,2.0
33445386,393857230,318.0,2.0
132315137,112944103,3041.0,1.0
68155005,35897360,122.0,1.0
92468821,118569873,4.0,16.0
135187545,244277691,188.0,1.0
21520822,83107938,82.0,1.0
46241622,313491109,61.0,1.0
119793858,168910053,215.0,1.0
131826831,67992899,45.0,1.0
97156558,82879391,34.0,1.0
37305183,386464590,171.0,1.0
74209995,230568868,92.0,2.0
62073731,66835676,308.0,3.0
52808446,291598881,521.0,1.0
132308943,128974269,30.0,1.0
110734521,347686269,10.0,1.0
119078737,402670250,56.0,1.0
126992775,4028244,227.0,1.0
47248096,274916502,821.0,1.0
74209995,114691465,92.0,1.0
90792846,112999404,75.0,1.0
23236747,315314667,50.0,2.0
21322266,40582895,152.0,2.0
116905978,396257868,109.0,1.0
95751943,312979989,53.0,2.0
105364881,104956958,28.0,1.0
92790292,376264710,175.0,4.0
20123340,286431901,71.0,2.0
20964170,394946398,46.0,2.0
137031066,48762231,1050.0,1.0
122259561,269370659,1632.0,2.0
142048623,175988357,38.0,1.0
88749982,338286131,125.0,2.0
93389385,125641537,60.0,1.0
45384478,10462179,50.0,1.0
56219570,202069907,50.0,2.0
114352631,119959382,28.0,1.0
134261042,222675189,145.0,1.0
127917062,258845701,119.0,1.0
83334493,373682537,230.0,5.0
76550636,192558323,158.0,1.0
40222003,133282453,243.0,4.0
140070019,235024081,62.0,1.0
114283742,91161487,233.0,1.0
101059287,390360809,104.0,1.0
56735134,295827088,112.0,2.0
17042777,188890252,78.0,1.0
20944176,115130865,113.0,1.0
39930241,226478358,41.0,1.0
18282993,223414960,35.0,2.0
38965513,248847833,150.0,1.0
53733006,209333750,40.0,1.0
14869973,94611155,46.0,4.0
5481789,404555382,217.0,2.0
3219318,3744105,35.0,1.0
11561834,166674824,62.0,1.0
77483187,145258048,374.0,1.0
64614030,229091794,104.0,1.0
90414084,91787268,152.0,8.0
102825286,105314953,66.0,3.0
51435164,20824706,88.0,1.0
110496316,145226039,76.0,3.0
72546528,219735070,18.0,1.0
116421782,80492493,36.0,1.0
142138619,22078581,86.0,1.0
113922474,334354525,226.0,2.0
40711894,326796925,322.0,3.0
101534361,368666210,9.0,14.0
131187235,150964663,192.0,1.0
68711920,160743726,121.0,1.0
112156434,149643565,38.0,1.0
45514873,250214315,93.0,1.0
102115259,13328580,289.0,1.0
140070019,62060863,62.0,1.0
92985250,199822717,213.0,1.0
33770972,213866929,74.0,2.0
37192011,390450873,22.0,5.0
80308823,255985403,105.0,1.0
121511157,210643456,232.0,1.0
56438429,98725592,141.0,1.0
44037373,353792985,36.0,5.0
90808140,97832624,156.0,1.0
111667443,398157404,51.0,1.0
57330963,44735485,133.0,2.0
1299235,328493660,133.0,6.0
16409419,355158931,46.0,15.0
82604847,170928991,84.0,1.0
67822184,30522540,64.0,1.0
97391321,155047987,54.0,2.0
82531954,322196317,61.0,3.0
139749655,80282175,232.0,2.0
76786143,81971208,198.0,1.0
52808446,381669923,521.0,1.0
117058802,376287470,342.0,2.0
74209995,271230978,92.0,1.0
141838906,165449525,165.0,1.0
74209995,33712869,92.0,1.0
128081640,188883211,26.0,1.0
50864448,339052713,158.0,2.0
22101245,121947304,46.0,1.0
120777483,189283267,380.0,1.0
9549237,373241022,91.0,3.0
8557866,87618039,122.0,2.0
103421620,211435239,101.0,2.0
117674807,3670650,53.0,2.0
113922474,135203085,226.0,4.0
84536063,50036723,15.0,1.0
29032154,157414127,26.0,1.0
62126989,397619017,44.0,7.0
73407945,4350074,226.0,1.0
26742658,341139058,25.0,3.0
130529975,60726089,65.0,1.0
110734521,58782846,10.0,12.0
37234220,307999980,63.0,1.0
124882030,173761506,7.0,1.0
140941965,175873505,143.0,1.0
2616976,101839231,38.0,1.0
59234696,57930576,42.0,1.0
18261127,213819961,465.0,1.0
71999129,46980299,66.0,1.0
114283742,282116301,233.0,1.0
22102666,365921643,11.0,1.0
13836813,287218433,46.0,7.0
46476731,105288002,40.0,1.0
99221649,378274031,44.0,1.0
40026875,266573198,52.0,1.0
82734120,46302886,19.0,1.0
63246489,9193330,127.0,18.0
120938470,161802411,30.0,1.0
23501761,371379476,409.0,2.0
117144216,199180858,218.0,1.0
102182796,211378632,58.0,2.0
133252311,343625418,100.0,1.0
85063972,122198936,44.0,3.0
108594053,10387004,92.0,2.0
119093325,271586294,112.0,1.0
121823128,334799304,41.0,1.0
100968525,342611578,6.0,4.0
54559085,168328309,219.0,1.0
132586994,49307203,86.0,1.0
133680584,132371184,36.0,1.0
30080377,197918116,1024.0,1.0
142358910,315673722,18.0,1.0
94542574,129156655,54.0,1.0
46179048,151332464,80.0,4.0
90792846,153683890,75.0,1.0
45514873,391294634,93.0,1.0
139759180,272039280,71.0,1.0
23506974,327428637,101.0,3.0
76143991,229406250,23.0,1.0
87658501,182319116,633.0,1.0
17258875,379870252,581.0,1.0
110849747,87041635,3.0,5.0
86056995,259851903,86.0,1.0
114575541,281127253,54.0,1.0
59194752,324036801,729.0,2.0
17628487,310207538,134.0,1.0
72512616,314493430,96.0,1.0
90792846,13745114,75.0,3.0
139592313,206964685,10.0,16.0
65430876,204734017,183.0,1.0
8119848,360548101,96.0,1.0
134959857,263918528,187.0,1.0
54133893,165575888,217.0,1.0
89662943,150758546,137.0,1.0
90081052,284185925,510.0,1.0
130400029,192865514,75.0,3.0
3192805,343205261,48.0,2.0
91504246,150512991,93.0,9.0
88017169,56404947,80.0,1.0
38088521,291650710,22.0,2.0
107377446,117580336,119.0,11.0
85081309,34629882,124.0,1.0
137385958,185919264,105.0,16.0
81608134,4050104,92.0,1.0
122834365,386044343,68.0,1.0
139370639,224351615,70.0,2.0
111957230,227843802,144.0,1.0
37672460,344250034,144.0,1.0
33470115,73014019,172.0,1.0
106277262,263933388,11.0,4.0
11706685,256853575,25.0,3.0
62336318,54285651,2188.0,1.0
60559051,136142860,81.0,14.0
115368454,288333687,27.0,1.0
55507721,245971401,302.0,1.0
24240883,165783124,104.0,1.0
96900675,331990795,112.0,3.0
20733935,20017319,17.0,1.0
22762528,92112132,26.0,1.0
132315137,301605269,3041.0,1.0
59688022,328134265,290.0,1.0
43916471,113157697,42.0,2.0
59076389,7602098,213.0,3.0
5694160,260379430,212.0,3.0
83976914,139663044,412.0,1.0
88405349,243892258,17.0,1.0
79718937,341807504,5.0,1.0
90689083,295383707,135.0,2.0
20428615,92255465,166.0,1.0
72234327,141007120,143.0,1.0
106507776,27118850,56.0,1.0
18261127,31806041,465.0,2.0
55890664,368773052,13.0,1.0
56219570,391965254,50.0,1.0
40743909,164776683,84.0,1.0
46338408,317240333,50.0,3.0
50541645,241316017,22.0,1.0
49025624,212346345,113.0,2.0
38965513,73227854,150.0,1.0
115614893,110289603,14.0,1.0
78027293,168271551,196.0,2.0
118330286,328950879,15.0,1.0
103266000,290534053,96.0,2.0
81756097,203279038,418.0,1.0
58197610,30989715,20.0,3.0
66393587,144858590,454.0,1.0
13872334,224949056,100.0,3.0
101955475,31047788,693.0,1.0
27906720,65823987,57.0,1.0
83399121,70722828,278.0,1.0
141712457,173417245,7.0,3.0
83583566,97225684,133.0,1.0
130576689,131907773,23.0,1.0
123484943,86228208,40.0,1.0
9804081,224265526,47.0,2.0
127479589,287603641,159.0,3.0
20849275,17564495,31.0,1.0
35738332,282696368,67.0,1.0
44247352,340647450,294.0,1.0
73407945,259595938,226.0,1.0
116905978,369440849,109.0,1.0
6303684,257300961,109.0,1.0
55575058,333291392,39.0,2.0
87658501,346318370,633.0,2.0
128575721,116369168,86.0,1.0
76939979,180256772,158.0,1.0
76558003,7478972,25.0,3.0
23506974,294214201,101.0,1.0
13201221,189276776,136.0,1.0
78027293,326670390,196.0,2.0
37305183,318790201,171.0,3.0
95386873,183770315,244.0,2.0
17048049,3794258,192.0,1.0
45612771,163050937,59.0,1.0
12399556,246533306,425.0,2.0
8429025,208421346,20.0,1.0
132223788,209734342,296.0,1.0
37305183,198647892,171.0,2.0
61950050,366130088,226.0,1.0
88999753,249090682,695.0,5.0
52571164,125795769,48.0,1.0
43580053,307928016,70.0,1.0
35881288,390785339,115.0,2.0
81221270,386543414,91.0,1.0
40222003,128988397,243.0,2.0
93270642,80109206,83.0,1.0
91675566,207084016,184.0,1.0
90684505,228075498,83.0,3.0
124686576,51651510,90.0,1.0
82604847,159208800,84.0,1.0
59725336,199323772,201.0,2.0
1655526,268029154,143.0,1.0
8692489,80115941,73.0,1.0
65157695,389610777,102.0,1.0
19044059,192023829,65.0,1.0
14167442,35064180,19.0,1.0
47248096,52315370,821.0,17.0
135846824,52952565,64.0,2.0
89543267,80911411,17.0,1.0
43296722,9306208,30.0,1.0
28806122,271368046,22.0,1.0
39454183,105884332,86.0,1.0
110437472,214028495,37.0,1.0
33470115,281497882,172.0,1.0
103038630,292807126,283.0,6.0
98346688,375058946,17.0,1.0
23806494,139670114,33.0,5.0
69550262,82620993,47.0,1.0
29332454,317319896,32.0,1.0
81176106,221118113,94.0,1.0
18434743,68725476,17.0,5.0
112462747,43266089,109.0,13.0
88231861,264888694,69.0,2.0
32958231,23481653,90.0,1.0
8429025,123843767,20.0,1.0
132315137,264010846,3041.0,1.0
47248096,221061092,821.0,7.0
49243199,238766931,174.0,2.0
45454313,347597753,122.0,1.0
82026505,267103608,108.0,1.0
132315137,260211942,3041.0,2.0
89003687,297100570,310.0,1.0
59660896,216980801,175.0,1.0
74760356,214311456,39.0,1.0
72129303,211198622,124.0,6.0
91692671,250976736,97.0,18.0
107733498,199551663,56.0,1.0
33713238,39060593,254.0,1.0
16876055,30191468,191.0,2.0
20124715,190250666,93.0,4.0
62073731,218350887,308.0,1.0
4082863,176268282,44.0,1.0
6725243,149210091,20.0,1.0
83976914,60811550,412.0,1.0
45612771,74763436,59.0,2.0
81111086,244761168,1.0,2.0
131826831,4371802,45.0,1.0
23501761,245323803,409.0,1.0
137513013,153928818,129.0,1.0
57820803,44136209,95.0,1.0
47924940,311637657,26.0,1.0
57824292,196930304,53.0,1.0
95302244,258069924,41.0,1.0
23165095,116543967,78.0,1.0
115368454,89306280,27.0,1.0
108287275,190606281,502.0,1.0
89747391,355061643,37.0,1.0
6396227,229643789,122.0,2.0
66179672,180546202,19.0,3.0
33406584,143174215,844.0,1.0
82095778,269683475,52.0,2.0
78522957,161226510,360.0,7.0
12571684,216075949,54.0,2.0
4186010,196069234,13.0,1.0
72515822,168792475,11.0,1.0
102504471,363932640,157.0,1.0
134351539,226986563,67.0,2.0
41575513,209505638,23.0,1.0
103370538,5397805,28.0,6.0
44683766,193610360,270.0,2.0
8240912,233235120,64.0,1.0
92954093,182842430,49.0,1.0
109103,346956957,482.0,1.0
32349430,332890359,146.0,1.0
5798831,265803991,37.0,1.0
10350270,167539043,23.0,1.0
121262971,379256822,10.0,2.0
2083985,46304570,58.0,1.0
69550262,242648503,47.0,1.0
117144216,403637548,218.0,1.0
87763849,310397162,23.0,2.0
90459356,310924929,151.0,1.0
14804631,101231893,34.0,1.0
28692321,3570952,55.0,1.0
25406015,60437209,141.0,1.0
66502949,370453963,56.0,7.0
44073291,304518195,34.0,1.0
123191883,30363439,10.0,6.0
50159699,299272740,141.0,1.0
14210817,344243044,181.0,1.0
96079462,908996,58.0,2.0
91123846,192823491,163.0,2.0
82335494,150147006,41.0,1.0
108527493,243516064,184.0,8.0
30963780,187346211,28.0,1.0
128007153,268950744,21.0,3.0
26043740,30426041,16.0,2.0
140747079,360388791,65.0,3.0
96042606,149344922,410.0,2.0
20263375,24148955,180.0,1.0
98303971,239721717,78.0,1.0
101310254,360349046,18.0,1.0
127009850,45653723,90.0,2.0
122538615,51877371,36.0,1.0
125817021,108501111,13.0,1.0
24792310,223516945,140.0,1.0
33213066,183885393,225.0,1.0
87658501,293687880,633.0,1.0
23442968,154412215,50.0,1.0
45246385,106564339,60.0,2.0
121194621,366487378,99.0,1.0
115462596,135000534,25.0,1.0
139264243,291092276,74.0,1.0
122102339,332268130,143.0,1.0
